t mart.s0 mart.sn aus1.s0 aus1.sn fer1.s0 fer1.sn aus2.s0 aus2.sn fer2.s0 fer2.sn
4.255000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314281e-01 -3.314281e-01 -3.285718e-01 -3.285718e-01 -1.465508e-03 -1.465508e-03 0.000000e+00
4.260000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314296e-01 -3.314296e-01 -3.285704e-01 -3.285704e-01 -1.466990e-03 -1.466990e-03 0.000000e+00
4.265000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314311e-01 -3.314311e-01 -3.285689e-01 -3.285689e-01 -1.468471e-03 -1.468471e-03 0.000000e+00
4.270000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314326e-01 -3.314326e-01 -3.285674e-01 -3.285674e-01 -1.469953e-03 -1.469953e-03 0.000000e+00
4.275000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314340e-01 -3.314340e-01 -3.285660e-01 -3.285660e-01 -1.471434e-03 -1.471434e-03 0.000000e+00
4.280000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314355e-01 -3.314355e-01 -3.285645e-01 -3.285645e-01 -1.472914e-03 -1.472914e-03 0.000000e+00
4.285000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314370e-01 -3.314370e-01 -3.285630e-01 -3.285630e-01 -1.474395e-03 -1.474395e-03 0.000000e+00
4.290000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314384e-01 -3.314384e-01 -3.285615e-01 -3.285615e-01 -1.475875e-03 -1.475875e-03 0.000000e+00
4.295000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314399e-01 -3.314399e-01 -3.285601e-01 -3.285601e-01 -1.477355e-03 -1.477355e-03 0.000000e+00
4.300000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314414e-01 -3.314414e-01 -3.285586e-01 -3.285586e-01 -1.478834e-03 -1.478834e-03 0.000000e+00
4.305000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314428e-01 -3.314428e-01 -3.285571e-01 -3.285571e-01 -1.480313e-03 -1.480313e-03 0.000000e+00
4.310000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314443e-01 -3.314443e-01 -3.285557e-01 -3.285557e-01 -1.481792e-03 -1.481792e-03 0.000000e+00
4.315000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314458e-01 -3.314458e-01 -3.285542e-01 -3.285542e-01 -1.483271e-03 -1.483271e-03 0.000000e+00
4.320000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314472e-01 -3.314472e-01 -3.285527e-01 -3.285527e-01 -1.484749e-03 -1.484749e-03 0.000000e+00
4.325000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314487e-01 -3.314487e-01 -3.285513e-01 -3.285513e-01 -1.486227e-03 -1.486227e-03 0.000000e+00
4.330000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314502e-01 -3.314502e-01 -3.285498e-01 -3.285498e-01 -1.487705e-03 -1.487705e-03 0.000000e+00
4.335000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314516e-01 -3.314516e-01 -3.285484e-01 -3.285484e-01 -1.489183e-03 -1.489183e-03 0.000000e+00
4.340000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314531e-01 -3.314531e-01 -3.285469e-01 -3.285469e-01 -1.490660e-03 -1.490660e-03 0.000000e+00
4.345000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314546e-01 -3.314546e-01 -3.285454e-01 -3.285454e-01 -1.492137e-03 -1.492137e-03 0.000000e+00
4.350000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314560e-01 -3.314560e-01 -3.285440e-01 -3.285440e-01 -1.493613e-03 -1.493613e-03 0.000000e+00
4.355000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314575e-01 -3.314575e-01 -3.285425e-01 -3.285425e-01 -1.495090e-03 -1.495090e-03 0.000000e+00
4.360000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314589e-01 -3.314589e-01 -3.285410e-01 -3.285410e-01 -1.496566e-03 -1.496566e-03 0.000000e+00
4.365000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314604e-01 -3.314604e-01 -3.285396e-01 -3.285396e-01 -1.498041e-03 -1.498041e-03 0.000000e+00
4.370000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314619e-01 -3.314619e-01 -3.285381e-01 -3.285381e-01 -1.499517e-03 -1.499517e-03 0.000000e+00
4.375000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314633e-01 -3.314633e-01 -3.285366e-01 -3.285366e-01 -1.500992e-03 -1.500992e-03 0.000000e+00
4.380000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314648e-01 -3.314648e-01 -3.285352e-01 -3.285352e-01 -1.502467e-03 -1.502467e-03 0.000000e+00
4.385000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314663e-01 -3.314663e-01 -3.285337e-01 -3.285337e-01 -1.503942e-03 -1.503942e-03 0.000000e+00
4.390000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314677e-01 -3.314677e-01 -3.285323e-01 -3.285323e-01 -1.505416e-03 -1.505416e-03 0.000000e+00
4.395000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314692e-01 -3.314692e-01 -3.285308e-01 -3.285308e-01 -1.506890e-03 -1.506890e-03 0.000000e+00
4.400000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314706e-01 -3.314706e-01 -3.285293e-01 -3.285293e-01 -1.508364e-03 -1.508364e-03 0.000000e+00
4.405000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314721e-01 -3.314721e-01 -3.285279e-01 -3.285279e-01 -1.509837e-03 -1.509837e-03 0.000000e+00
4.410000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314736e-01 -3.314736e-01 -3.285264e-01 -3.285264e-01 -1.511310e-03 -1.511310e-03 0.000000e+00
4.415000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314750e-01 -3.314750e-01 -3.285249e-01 -3.285249e-01 -1.512783e-03 -1.512783e-03 0.000000e+00
4.420000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314765e-01 -3.314765e-01 -3.285235e-01 -3.285235e-01 -1.514255e-03 -1.514255e-03 0.000000e+00
4.425000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314779e-01 -3.314779e-01 -3.285220e-01 -3.285220e-01 -1.515728e-03 -1.515728e-03 0.000000e+00
4.430000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314794e-01 -3.314794e-01 -3.285206e-01 -3.285206e-01 -1.517200e-03 -1.517200e-03 0.000000e+00
4.435000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314809e-01 -3.314809e-01 -3.285191e-01 -3.285191e-01 -1.518671e-03 -1.518671e-03 0.000000e+00
4.440000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314823e-01 -3.314823e-01 -3.285176e-01 -3.285176e-01 -1.520143e-03 -1.520143e-03 0.000000e+00
4.445000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314838e-01 -3.314838e-01 -3.285162e-01 -3.285162e-01 -1.521614e-03 -1.521614e-03 0.000000e+00
4.450000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314852e-01 -3.314852e-01 -3.285147e-01 -3.285147e-01 -1.523085e-03 -1.523085e-03 0.000000e+00
4.455000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314867e-01 -3.314867e-01 -3.285133e-01 -3.285133e-01 -1.524555e-03 -1.524555e-03 0.000000e+00
4.460000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314882e-01 -3.314882e-01 -3.285118e-01 -3.285118e-01 -1.526025e-03 -1.526025e-03 0.000000e+00
4.465000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314896e-01 -3.314896e-01 -3.285104e-01 -3.285104e-01 -1.527495e-03 -1.527495e-03 0.000000e+00
4.470000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314911e-01 -3.314911e-01 -3.285089e-01 -3.285089e-01 -1.528965e-03 -1.528965e-03 0.000000e+00
4.475000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314925e-01 -3.314925e-01 -3.285074e-01 -3.285074e-01 -1.530434e-03 -1.530434e-03 0.000000e+00
4.480000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314940e-01 -3.314940e-01 -3.285060e-01 -3.285060e-01 -1.531903e-03 -1.531903e-03 0.000000e+00
4.485000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314954e-01 -3.314954e-01 -3.285045e-01 -3.285045e-01 -1.533372e-03 -1.533372e-03 0.000000e+00
4.490000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314969e-01 -3.314969e-01 -3.285031e-01 -3.285031e-01 -1.534841e-03 -1.534841e-03 0.000000e+00
4.495000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314984e-01 -3.314984e-01 -3.285016e-01 -3.285016e-01 -1.536309e-03 -1.536309e-03 0.000000e+00
4.500000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.314998e-01 -3.314998e-01 -3.285002e-01 -3.285002e-01 -1.537777e-03 -1.537777e-03 0.000000e+00
4.505000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315013e-01 -3.315013e-01 -3.284987e-01 -3.284987e-01 -1.539244e-03 -1.539244e-03 0.000000e+00
4.510000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315027e-01 -3.315027e-01 -3.284973e-01 -3.284973e-01 -1.540712e-03 -1.540712e-03 0.000000e+00
4.515000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315042e-01 -3.315042e-01 -3.284958e-01 -3.284958e-01 -1.542179e-03 -1.542179e-03 0.000000e+00
4.520000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315056e-01 -3.315056e-01 -3.284943e-01 -3.284943e-01 -1.543646e-03 -1.543646e-03 0.000000e+00
4.525000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315071e-01 -3.315071e-01 -3.284929e-01 -3.284929e-01 -1.545112e-03 -1.545112e-03 0.000000e+00
4.530000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315085e-01 -3.315085e-01 -3.284914e-01 -3.284914e-01 -1.546578e-03 -1.546578e-03 0.000000e+00
4.535000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315100e-01 -3.315100e-01 -3.284900e-01 -3.284900e-01 -1.548044e-03 -1.548044e-03 0.000000e+00
4.540000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315115e-01 -3.315115e-01 -3.284885e-01 -3.284885e-01 -1.549510e-03 -1.549510e-03 0.000000e+00
4.545000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315129e-01 -3.315129e-01 -3.284871e-01 -3.284871e-01 -1.550975e-03 -1.550975e-03 0.000000e+00
4.550000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315144e-01 -3.315144e-01 -3.284856e-01 -3.284856e-01 -1.552440e-03 -1.552440e-03 0.000000e+00
4.555000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315158e-01 -3.315158e-01 -3.284842e-01 -3.284842e-01 -1.553905e-03 -1.553905e-03 0.000000e+00
4.560000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315173e-01 -3.315173e-01 -3.284827e-01 -3.284827e-01 -1.555369e-03 -1.555369e-03 0.000000e+00
4.565000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315187e-01 -3.315187e-01 -3.284813e-01 -3.284813e-01 -1.556833e-03 -1.556833e-03 0.000000e+00
4.570000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315202e-01 -3.315202e-01 -3.284798e-01 -3.284798e-01 -1.558297e-03 -1.558297e-03 0.000000e+00
4.575000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315216e-01 -3.315216e-01 -3.284784e-01 -3.284784e-01 -1.559761e-03 -1.559761e-03 0.000000e+00
4.580000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315231e-01 -3.315231e-01 -3.284769e-01 -3.284769e-01 -1.561224e-03 -1.561224e-03 0.000000e+00
4.585000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315245e-01 -3.315245e-01 -3.284755e-01 -3.284755e-01 -1.562687e-03 -1.562687e-03 0.000000e+00
4.590000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315260e-01 -3.315260e-01 -3.284740e-01 -3.284740e-01 -1.564150e-03 -1.564150e-03 0.000000e+00
4.595000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315274e-01 -3.315274e-01 -3.284726e-01 -3.284726e-01 -1.565612e-03 -1.565612e-03 0.000000e+00
4.600000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315289e-01 -3.315289e-01 -3.284711e-01 -3.284711e-01 -1.567075e-03 -1.567075e-03 0.000000e+00
4.605000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315303e-01 -3.315303e-01 -3.284697e-01 -3.284697e-01 -1.568536e-03 -1.568536e-03 0.000000e+00
4.610000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315318e-01 -3.315318e-01 -3.284682e-01 -3.284682e-01 -1.569998e-03 -1.569998e-03 0.000000e+00
4.615000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315332e-01 -3.315332e-01 -3.284668e-01 -3.284668e-01 -1.571459e-03 -1.571459e-03 0.000000e+00
4.620000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315347e-01 -3.315347e-01 -3.284653e-01 -3.284653e-01 -1.572920e-03 -1.572920e-03 0.000000e+00
4.625000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315361e-01 -3.315361e-01 -3.284639e-01 -3.284639e-01 -1.574381e-03 -1.574381e-03 0.000000e+00
4.630000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315376e-01 -3.315376e-01 -3.284624e-01 -3.284624e-01 -1.575842e-03 -1.575842e-03 0.000000e+00
4.635000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315390e-01 -3.315390e-01 -3.284610e-01 -3.284610e-01 -1.577302e-03 -1.577302e-03 0.000000e+00
4.640000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315405e-01 -3.315405e-01 -3.284595e-01 -3.284595e-01 -1.578762e-03 -1.578762e-03 0.000000e+00
4.645000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315419e-01 -3.315419e-01 -3.284581e-01 -3.284581e-01 -1.580221e-03 -1.580221e-03 0.000000e+00
4.650000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315434e-01 -3.315434e-01 -3.284566e-01 -3.284566e-01 -1.581680e-03 -1.581680e-03 0.000000e+00
4.655000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315448e-01 -3.315448e-01 -3.284552e-01 -3.284552e-01 -1.583139e-03 -1.583139e-03 0.000000e+00
4.660000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315463e-01 -3.315463e-01 -3.284537e-01 -3.284537e-01 -1.584598e-03 -1.584598e-03 0.000000e+00
4.665000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315477e-01 -3.315477e-01 -3.284523e-01 -3.284523e-01 -1.586057e-03 -1.586057e-03 0.000000e+00
4.670000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315491e-01 -3.315491e-01 -3.284508e-01 -3.284508e-01 -1.587515e-03 -1.587515e-03 0.000000e+00
4.675000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315506e-01 -3.315506e-01 -3.284494e-01 -3.284494e-01 -1.588973e-03 -1.588973e-03 0.000000e+00
4.680000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315520e-01 -3.315520e-01 -3.284479e-01 -3.284479e-01 -1.590430e-03 -1.590430e-03 0.000000e+00
4.685000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315535e-01 -3.315535e-01 -3.284465e-01 -3.284465e-01 -1.591888e-03 -1.591888e-03 0.000000e+00
4.690000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315549e-01 -3.315549e-01 -3.284451e-01 -3.284451e-01 -1.593345e-03 -1.593345e-03 0.000000e+00
4.695000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315564e-01 -3.315564e-01 -3.284436e-01 -3.284436e-01 -1.594801e-03 -1.594801e-03 0.000000e+00
4.700000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315578e-01 -3.315578e-01 -3.284422e-01 -3.284422e-01 -1.596258e-03 -1.596258e-03 0.000000e+00
4.705000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315593e-01 -3.315593e-01 -3.284407e-01 -3.284407e-01 -1.597714e-03 -1.597714e-03 0.000000e+00
4.710000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315607e-01 -3.315607e-01 -3.284393e-01 -3.284393e-01 -1.599170e-03 -1.599170e-03 0.000000e+00
4.715000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315622e-01 -3.315622e-01 -3.284378e-01 -3.284378e-01 -1.600625e-03 -1.600625e-03 0.000000e+00
4.720000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315636e-01 -3.315636e-01 -3.284364e-01 -3.284364e-01 -1.602081e-03 -1.602081e-03 0.000000e+00
4.725000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315650e-01 -3.315650e-01 -3.284349e-01 -3.284349e-01 -1.603536e-03 -1.603536e-03 0.000000e+00
4.730000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315665e-01 -3.315665e-01 -3.284335e-01 -3.284335e-01 -1.604990e-03 -1.604990e-03 0.000000e+00
4.735000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315679e-01 -3.315679e-01 -3.284321e-01 -3.284321e-01 -1.606445e-03 -1.606445e-03 0.000000e+00
4.740000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315694e-01 -3.315694e-01 -3.284306e-01 -3.284306e-01 -1.607899e-03 -1.607899e-03 0.000000e+00
4.745000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315708e-01 -3.315708e-01 -3.284292e-01 -3.284292e-01 -1.609353e-03 -1.609353e-03 0.000000e+00
4.750000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315722e-01 -3.315722e-01 -3.284277e-01 -3.284277e-01 -1.610807e-03 -1.610807e-03 0.000000e+00
4.755000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315737e-01 -3.315737e-01 -3.284263e-01 -3.284263e-01 -1.612260e-03 -1.612260e-03 0.000000e+00
4.760000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315751e-01 -3.315751e-01 -3.284249e-01 -3.284249e-01 -1.613713e-03 -1.613713e-03 0.000000e+00
4.765000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315766e-01 -3.315766e-01 -3.284234e-01 -3.284234e-01 -1.615166e-03 -1.615166e-03 0.000000e+00
4.770000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315780e-01 -3.315780e-01 -3.284220e-01 -3.284220e-01 -1.616618e-03 -1.616618e-03 0.000000e+00
4.775000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315795e-01 -3.315795e-01 -3.284205e-01 -3.284205e-01 -1.618070e-03 -1.618070e-03 0.000000e+00
4.780000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315809e-01 -3.315809e-01 -3.284191e-01 -3.284191e-01 -1.619522e-03 -1.619522e-03 0.000000e+00
4.785000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315823e-01 -3.315823e-01 -3.284177e-01 -3.284177e-01 -1.620974e-03 -1.620974e-03 0.000000e+00
4.790000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315838e-01 -3.315838e-01 -3.284162e-01 -3.284162e-01 -1.622425e-03 -1.622425e-03 0.000000e+00
4.795000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315852e-01 -3.315852e-01 -3.284148e-01 -3.284148e-01 -1.623876e-03 -1.623876e-03 0.000000e+00
4.800000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315867e-01 -3.315867e-01 -3.284133e-01 -3.284133e-01 -1.625327e-03 -1.625327e-03 0.000000e+00
4.805000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315881e-01 -3.315881e-01 -3.284119e-01 -3.284119e-01 -1.626778e-03 -1.626778e-03 0.000000e+00
4.810000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315895e-01 -3.315895e-01 -3.284105e-01 -3.284105e-01 -1.628228e-03 -1.628228e-03 0.000000e+00
4.815000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315910e-01 -3.315910e-01 -3.284090e-01 -3.284090e-01 -1.629678e-03 -1.629678e-03 0.000000e+00
4.820000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315924e-01 -3.315924e-01 -3.284076e-01 -3.284076e-01 -1.631127e-03 -1.631127e-03 0.000000e+00
4.825000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315938e-01 -3.315938e-01 -3.284061e-01 -3.284061e-01 -1.632577e-03 -1.632577e-03 0.000000e+00
4.830000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315953e-01 -3.315953e-01 -3.284047e-01 -3.284047e-01 -1.634026e-03 -1.634026e-03 0.000000e+00
4.835000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315967e-01 -3.315967e-01 -3.284033e-01 -3.284033e-01 -1.635475e-03 -1.635475e-03 0.000000e+00
4.840000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315982e-01 -3.315982e-01 -3.284018e-01 -3.284018e-01 -1.636923e-03 -1.636923e-03 0.000000e+00
4.845000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.315996e-01 -3.315996e-01 -3.284004e-01 -3.284004e-01 -1.638371e-03 -1.638371e-03 0.000000e+00
4.850000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316010e-01 -3.316010e-01 -3.283990e-01 -3.283990e-01 -1.639819e-03 -1.639819e-03 0.000000e+00
4.855000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316025e-01 -3.316025e-01 -3.283975e-01 -3.283975e-01 -1.641267e-03 -1.641267e-03 0.000000e+00
4.860000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316039e-01 -3.316039e-01 -3.283961e-01 -3.283961e-01 -1.642714e-03 -1.642714e-03 0.000000e+00
4.865000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316053e-01 -3.316053e-01 -3.283947e-01 -3.283947e-01 -1.644161e-03 -1.644161e-03 0.000000e+00
4.870000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316068e-01 -3.316068e-01 -3.283932e-01 -3.283932e-01 -1.645608e-03 -1.645608e-03 0.000000e+00
4.875000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316082e-01 -3.316082e-01 -3.283918e-01 -3.283918e-01 -1.647055e-03 -1.647055e-03 0.000000e+00
4.880000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316096e-01 -3.316096e-01 -3.283904e-01 -3.283904e-01 -1.648501e-03 -1.648501e-03 0.000000e+00
4.885000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316111e-01 -3.316111e-01 -3.283889e-01 -3.283889e-01 -1.649947e-03 -1.649947e-03 0.000000e+00
4.890000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316125e-01 -3.316125e-01 -3.283875e-01 -3.283875e-01 -1.651393e-03 -1.651393e-03 0.000000e+00
4.895000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316139e-01 -3.316139e-01 -3.283861e-01 -3.283861e-01 -1.652838e-03 -1.652838e-03 0.000000e+00
4.900000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316154e-01 -3.316154e-01 -3.283846e-01 -3.283846e-01 -1.654283e-03 -1.654283e-03 0.000000e+00
4.905000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316168e-01 -3.316168e-01 -3.283832e-01 -3.283832e-01 -1.655728e-03 -1.655728e-03 0.000000e+00
4.910000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316182e-01 -3.316182e-01 -3.283818e-01 -3.283818e-01 -1.657173e-03 -1.657173e-03 0.000000e+00
4.915000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316197e-01 -3.316197e-01 -3.283803e-01 -3.283803e-01 -1.658617e-03 -1.658617e-03 0.000000e+00
4.920000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316211e-01 -3.316211e-01 -3.283789e-01 -3.283789e-01 -1.660061e-03 -1.660061e-03 0.000000e+00
4.925000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316225e-01 -3.316225e-01 -3.283775e-01 -3.283775e-01 -1.661505e-03 -1.661505e-03 0.000000e+00
4.930000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316240e-01 -3.316240e-01 -3.283760e-01 -3.283760e-01 -1.662948e-03 -1.662948e-03 0.000000e+00
4.935000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316254e-01 -3.316254e-01 -3.283746e-01 -3.283746e-01 -1.664391e-03 -1.664391e-03 0.000000e+00
4.940000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316268e-01 -3.316268e-01 -3.283732e-01 -3.283732e-01 -1.665834e-03 -1.665834e-03 0.000000e+00
4.945000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316283e-01 -3.316283e-01 -3.283717e-01 -3.283717e-01 -1.667277e-03 -1.667277e-03 0.000000e+00
4.950000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316297e-01 -3.316297e-01 -3.283703e-01 -3.283703e-01 -1.668719e-03 -1.668719e-03 0.000000e+00
4.955000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316311e-01 -3.316311e-01 -3.283689e-01 -3.283689e-01 -1.670161e-03 -1.670161e-03 0.000000e+00
4.960000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316326e-01 -3.316326e-01 -3.283674e-01 -3.283674e-01 -1.671603e-03 -1.671603e-03 0.000000e+00
4.965000e-02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.316340e-01 -3.316340e-01 -3.283660e-01 -3.283660e-01 -1.673044e-03 -1.673044e-03 0.000000e+00
