t mart.cavg aust.cavg
3.448000e+02 2.266629e-02 4.154206e-02
3.448500e+02 2.266551e-02 4.154265e-02
3.449000e+02 2.266474e-02 4.154323e-02
3.449500e+02 2.266396e-02 4.154382e-02
3.450000e+02 2.266319e-02 4.154441e-02
3.450500e+02 2.266241e-02 4.154499e-02
3.451000e+02 2.266164e-02 4.154558e-02
3.451500e+02 2.266086e-02 4.154617e-02
3.452000e+02 2.266009e-02 4.154675e-02
3.452500e+02 2.265932e-02 4.154734e-02
3.453000e+02 2.265854e-02 4.154793e-02
3.453500e+02 2.265777e-02 4.154851e-02
3.454000e+02 2.265699e-02 4.154910e-02
3.454500e+02 2.265622e-02 4.154968e-02
3.455000e+02 2.265545e-02 4.155027e-02
3.455500e+02 2.265467e-02 4.155086e-02
3.456000e+02 2.265390e-02 4.155144e-02
3.456500e+02 2.265313e-02 4.155203e-02
3.457000e+02 2.265235e-02 4.155261e-02
3.457500e+02 2.265158e-02 4.155320e-02
3.458000e+02 2.265080e-02 4.155379e-02
3.458500e+02 2.265003e-02 4.155437e-02
3.459000e+02 2.264926e-02 4.155496e-02
3.459500e+02 2.264848e-02 4.155554e-02
3.460000e+02 2.264771e-02 4.155613e-02
3.460500e+02 2.264694e-02 4.155671e-02
3.461000e+02 2.264616e-02 4.155730e-02
3.461500e+02 2.264539e-02 4.155789e-02
3.462000e+02 2.264462e-02 4.155847e-02
3.462500e+02 2.264385e-02 4.155906e-02
3.463000e+02 2.264307e-02 4.155964e-02
3.463500e+02 2.264230e-02 4.156023e-02
3.464000e+02 2.264153e-02 4.156081e-02
3.464500e+02 2.264075e-02 4.156140e-02
3.465000e+02 2.263998e-02 4.156198e-02
3.465500e+02 2.263921e-02 4.156257e-02
3.466000e+02 2.263844e-02 4.156315e-02
3.466500e+02 2.263766e-02 4.156374e-02
3.467000e+02 2.263689e-02 4.156432e-02
3.467500e+02 2.263612e-02 4.156491e-02
3.468000e+02 2.263535e-02 4.156549e-02
3.468500e+02 2.263457e-02 4.156608e-02
3.469000e+02 2.263380e-02 4.156666e-02
3.469500e+02 2.263303e-02 4.156725e-02
3.470000e+02 2.263226e-02 4.156783e-02
3.470500e+02 2.263149e-02 4.156842e-02
3.471000e+02 2.263071e-02 4.156900e-02
3.471500e+02 2.262994e-02 4.156959e-02
3.472000e+02 2.262917e-02 4.157017e-02
3.472500e+02 2.262840e-02 4.157076e-02
3.473000e+02 2.262763e-02 4.157134e-02
3.473500e+02 2.262685e-02 4.157193e-02
3.474000e+02 2.262608e-02 4.157251e-02
3.474500e+02 2.262531e-02 4.157310e-02
3.475000e+02 2.262454e-02 4.157368e-02
3.475500e+02 2.262377e-02 4.157426e-02
3.476000e+02 2.262300e-02 4.157485e-02
3.476500e+02 2.262222e-02 4.157543e-02
3.477000e+02 2.262145e-02 4.157602e-02
3.477500e+02 2.262068e-02 4.157660e-02
3.478000e+02 2.261991e-02 4.157719e-02
3.478500e+02 2.261914e-02 4.157777e-02
3.479000e+02 2.261837e-02 4.157835e-02
3.479500e+02 2.261760e-02 4.157894e-02
3.480000e+02 2.261683e-02 4.157952e-02
3.480500e+02 2.261606e-02 4.158011e-02
3.481000e+02 2.261528e-02 4.158069e-02
3.481500e+02 2.261451e-02 4.158127e-02
3.482000e+02 2.261374e-02 4.158186e-02
3.482500e+02 2.261297e-02 4.158244e-02
3.483000e+02 2.261220e-02 4.158303e-02
3.483500e+02 2.261143e-02 4.158361e-02
3.484000e+02 2.261066e-02 4.158419e-02
3.484500e+02 2.260989e-02 4.158478e-02
3.485000e+02 2.260912e-02 4.158536e-02
3.485500e+02 2.260835e-02 4.158594e-02
3.486000e+02 2.260758e-02 4.158653e-02
3.486500e+02 2.260681e-02 4.158711e-02
3.487000e+02 2.260604e-02 4.158769e-02
3.487500e+02 2.260527e-02 4.158828e-02
3.488000e+02 2.260450e-02 4.158886e-02
3.488500e+02 2.260373e-02 4.158944e-02
3.489000e+02 2.260296e-02 4.159003e-02
3.489500e+02 2.260219e-02 4.159061e-02
3.490000e+02 2.260142e-02 4.159119e-02
3.490500e+02 2.260065e-02 4.159178e-02
3.491000e+02 2.259988e-02 4.159236e-02
3.491500e+02 2.259911e-02 4.159294e-02
3.492000e+02 2.259834e-02 4.159353e-02
3.492500e+02 2.259757e-02 4.159411e-02
3.493000e+02 2.259680e-02 4.159469e-02
3.493500e+02 2.259603e-02 4.159527e-02
3.494000e+02 2.259526e-02 4.159586e-02
3.494500e+02 2.259449e-02 4.159644e-02
3.495000e+02 2.259372e-02 4.159702e-02
3.495500e+02 2.259295e-02 4.159760e-02
3.496000e+02 2.259218e-02 4.159819e-02
3.496500e+02 2.259142e-02 4.159877e-02
3.497000e+02 2.259065e-02 4.159935e-02
3.497500e+02 2.258988e-02 4.159994e-02
3.498000e+02 2.258911e-02 4.160052e-02
3.498500e+02 2.258834e-02 4.160110e-02
3.499000e+02 2.258757e-02 4.160168e-02
3.499500e+02 2.258680e-02 4.160226e-02
3.500000e+02 2.258603e-02 4.160285e-02
3.500500e+02 2.258526e-02 4.160343e-02
3.501000e+02 2.258450e-02 4.160401e-02
3.501500e+02 2.258373e-02 4.160459e-02
3.502000e+02 2.258296e-02 4.160518e-02
3.502500e+02 2.258219e-02 4.160576e-02
3.503000e+02 2.258142e-02 4.160634e-02
3.503500e+02 2.258065e-02 4.160692e-02
3.504000e+02 2.257989e-02 4.160750e-02
3.504500e+02 2.257912e-02 4.160809e-02
3.505000e+02 2.257835e-02 4.160867e-02
3.505500e+02 2.257758e-02 4.160925e-02
3.506000e+02 2.257681e-02 4.160983e-02
3.506500e+02 2.257604e-02 4.161041e-02
3.507000e+02 2.257528e-02 4.161099e-02
3.507500e+02 2.257451e-02 4.161158e-02
3.508000e+02 2.257374e-02 4.161216e-02
3.508500e+02 2.257297e-02 4.161274e-02
3.509000e+02 2.257221e-02 4.161332e-02
3.509500e+02 2.257144e-02 4.161390e-02
3.510000e+02 2.257067e-02 4.161448e-02
3.510500e+02 2.256990e-02 4.161507e-02
3.511000e+02 2.256913e-02 4.161565e-02
3.511500e+02 2.256837e-02 4.161623e-02
3.512000e+02 2.256760e-02 4.161681e-02
3.512500e+02 2.256683e-02 4.161739e-02
3.513000e+02 2.256607e-02 4.161797e-02
3.513500e+02 2.256530e-02 4.161855e-02
3.514000e+02 2.256453e-02 4.161913e-02
3.514500e+02 2.256376e-02 4.161971e-02
3.515000e+02 2.256300e-02 4.162030e-02
3.515500e+02 2.256223e-02 4.162088e-02
3.516000e+02 2.256146e-02 4.162146e-02
3.516500e+02 2.256070e-02 4.162204e-02
3.517000e+02 2.255993e-02 4.162262e-02
3.517500e+02 2.255916e-02 4.162320e-02
3.518000e+02 2.255840e-02 4.162378e-02
3.518500e+02 2.255763e-02 4.162436e-02
3.519000e+02 2.255686e-02 4.162494e-02
3.519500e+02 2.255610e-02 4.162552e-02
3.520000e+02 2.255533e-02 4.162610e-02
3.520500e+02 2.255456e-02 4.162668e-02
3.521000e+02 2.255380e-02 4.162726e-02
3.521500e+02 2.255303e-02 4.162785e-02
3.522000e+02 2.255226e-02 4.162843e-02
3.522500e+02 2.255150e-02 4.162901e-02
3.523000e+02 2.255073e-02 4.162959e-02
3.523500e+02 2.254997e-02 4.163017e-02
3.524000e+02 2.254920e-02 4.163075e-02
3.524500e+02 2.254843e-02 4.163133e-02
3.525000e+02 2.254767e-02 4.163191e-02
3.525500e+02 2.254690e-02 4.163249e-02
3.526000e+02 2.254614e-02 4.163307e-02
3.526500e+02 2.254537e-02 4.163365e-02
3.527000e+02 2.254460e-02 4.163423e-02
3.527500e+02 2.254384e-02 4.163481e-02
3.528000e+02 2.254307e-02 4.163539e-02
3.528500e+02 2.254231e-02 4.163597e-02
3.529000e+02 2.254154e-02 4.163655e-02
3.529500e+02 2.254078e-02 4.163713e-02
3.530000e+02 2.254001e-02 4.163771e-02
3.530500e+02 2.253925e-02 4.163829e-02
3.531000e+02 2.253848e-02 4.163887e-02
3.531500e+02 2.253771e-02 4.163945e-02
3.532000e+02 2.253695e-02 4.164003e-02
3.532500e+02 2.253618e-02 4.164060e-02
3.533000e+02 2.253542e-02 4.164118e-02
3.533500e+02 2.253465e-02 4.164176e-02
3.534000e+02 2.253389e-02 4.164234e-02
3.534500e+02 2.253312e-02 4.164292e-02
3.535000e+02 2.253236e-02 4.164350e-02
3.535500e+02 2.253160e-02 4.164408e-02
3.536000e+02 2.253083e-02 4.164466e-02
3.536500e+02 2.253007e-02 4.164524e-02
3.537000e+02 2.252930e-02 4.164582e-02
3.537500e+02 2.252854e-02 4.164640e-02
3.538000e+02 2.252777e-02 4.164698e-02
3.538500e+02 2.252701e-02 4.164756e-02
3.539000e+02 2.252624e-02 4.164814e-02
3.539500e+02 2.252548e-02 4.164871e-02
3.540000e+02 2.252471e-02 4.164929e-02
3.540500e+02 2.252395e-02 4.164987e-02
3.541000e+02 2.252319e-02 4.165045e-02
3.541500e+02 2.252242e-02 4.165103e-02
3.542000e+02 2.252166e-02 4.165161e-02
3.542500e+02 2.252089e-02 4.165219e-02
3.543000e+02 2.252013e-02 4.165277e-02
3.543500e+02 2.251937e-02 4.165334e-02
3.544000e+02 2.251860e-02 4.165392e-02
3.544500e+02 2.251784e-02 4.165450e-02
3.545000e+02 2.251707e-02 4.165508e-02
3.545500e+02 2.251631e-02 4.165566e-02
3.546000e+02 2.251555e-02 4.165624e-02
3.546500e+02 2.251478e-02 4.165681e-02
3.547000e+02 2.251402e-02 4.165739e-02
3.547500e+02 2.251326e-02 4.165797e-02
3.548000e+02 2.251249e-02 4.165855e-02
3.548500e+02 2.251173e-02 4.165913e-02
3.549000e+02 2.251097e-02 4.165971e-02
3.549500e+02 2.251020e-02 4.166028e-02
3.550000e+02 2.250944e-02 4.166086e-02
3.550500e+02 2.250868e-02 4.166144e-02
3.551000e+02 2.250791e-02 4.166202e-02
3.551500e+02 2.250715e-02 4.166260e-02
3.552000e+02 2.250639e-02 4.166317e-02
3.552500e+02 2.250563e-02 4.166375e-02
3.553000e+02 2.250486e-02 4.166433e-02
3.553500e+02 2.250410e-02 4.166491e-02
3.554000e+02 2.250334e-02 4.166549e-02
3.554500e+02 2.250257e-02 4.166606e-02
3.555000e+02 2.250181e-02 4.166664e-02
3.555500e+02 2.250105e-02 4.166722e-02
3.556000e+02 2.250029e-02 4.166780e-02
3.556500e+02 2.249952e-02 4.166837e-02
3.557000e+02 2.249876e-02 4.166895e-02
3.557500e+02 2.249800e-02 4.166953e-02
3.558000e+02 2.249724e-02 4.167011e-02
3.558500e+02 2.249647e-02 4.167068e-02
3.559000e+02 2.249571e-02 4.167126e-02
3.559500e+02 2.249495e-02 4.167184e-02
3.560000e+02 2.249419e-02 4.167241e-02
3.560500e+02 2.249343e-02 4.167299e-02
3.561000e+02 2.249266e-02 4.167357e-02
3.561500e+02 2.249190e-02 4.167415e-02
3.562000e+02 2.249114e-02 4.167472e-02
3.562500e+02 2.249038e-02 4.167530e-02
3.563000e+02 2.248962e-02 4.167588e-02
3.563500e+02 2.248886e-02 4.167645e-02
3.564000e+02 2.248809e-02 4.167703e-02
3.564500e+02 2.248733e-02 4.167761e-02
3.565000e+02 2.248657e-02 4.167819e-02
3.565500e+02 2.248581e-02 4.167876e-02
3.566000e+02 2.248505e-02 4.167934e-02
3.566500e+02 2.248429e-02 4.167992e-02
3.567000e+02 2.248353e-02 4.168049e-02
3.567500e+02 2.248276e-02 4.168107e-02
3.568000e+02 2.248200e-02 4.168165e-02
3.568500e+02 2.248124e-02 4.168222e-02
3.569000e+02 2.248048e-02 4.168280e-02
3.569500e+02 2.247972e-02 4.168337e-02
3.570000e+02 2.247896e-02 4.168395e-02
3.570500e+02 2.247820e-02 4.168453e-02
3.571000e+02 2.247744e-02 4.168510e-02
3.571500e+02 2.247668e-02 4.168568e-02
3.572000e+02 2.247592e-02 4.168626e-02
3.572500e+02 2.247515e-02 4.168683e-02
3.573000e+02 2.247439e-02 4.168741e-02
3.573500e+02 2.247363e-02 4.168798e-02
3.574000e+02 2.247287e-02 4.168856e-02
3.574500e+02 2.247211e-02 4.168914e-02
3.575000e+02 2.247135e-02 4.168971e-02
3.575500e+02 2.247059e-02 4.169029e-02
3.576000e+02 2.246983e-02 4.169086e-02
3.576500e+02 2.246907e-02 4.169144e-02
3.577000e+02 2.246831e-02 4.169202e-02
3.577500e+02 2.246755e-02 4.169259e-02
3.578000e+02 2.246679e-02 4.169317e-02
3.578500e+02 2.246603e-02 4.169374e-02
3.579000e+02 2.246527e-02 4.169432e-02
3.579500e+02 2.246451e-02 4.169489e-02
3.580000e+02 2.246375e-02 4.169547e-02
3.580500e+02 2.246299e-02 4.169605e-02
3.581000e+02 2.246223e-02 4.169662e-02
3.581500e+02 2.246147e-02 4.169720e-02
3.582000e+02 2.246071e-02 4.169777e-02
3.582500e+02 2.245995e-02 4.169835e-02
3.583000e+02 2.245919e-02 4.169892e-02
3.583500e+02 2.245843e-02 4.169950e-02
3.584000e+02 2.245767e-02 4.170007e-02
3.584500e+02 2.245691e-02 4.170065e-02
3.585000e+02 2.245615e-02 4.170122e-02
3.585500e+02 2.245540e-02 4.170180e-02
3.586000e+02 2.245464e-02 4.170237e-02
3.586500e+02 2.245388e-02 4.170295e-02
3.587000e+02 2.245312e-02 4.170352e-02
3.587500e+02 2.245236e-02 4.170410e-02
3.588000e+02 2.245160e-02 4.170467e-02
3.588500e+02 2.245084e-02 4.170525e-02
3.589000e+02 2.245008e-02 4.170582e-02
3.589500e+02 2.244932e-02 4.170640e-02
3.590000e+02 2.244856e-02 4.170697e-02
3.590500e+02 2.244781e-02 4.170755e-02
3.591000e+02 2.244705e-02 4.170812e-02
3.591500e+02 2.244629e-02 4.170870e-02
3.592000e+02 2.244553e-02 4.170927e-02
3.592500e+02 2.244477e-02 4.170985e-02
3.593000e+02 2.244401e-02 4.171042e-02
3.593500e+02 2.244325e-02 4.171100e-02
3.594000e+02 2.244250e-02 4.171157e-02
3.594500e+02 2.244174e-02 4.171214e-02
3.595000e+02 2.244098e-02 4.171272e-02
3.595500e+02 2.244022e-02 4.171329e-02
3.596000e+02 2.243946e-02 4.171387e-02
3.596500e+02 2.243870e-02 4.171444e-02
3.597000e+02 2.243795e-02 4.171502e-02
3.597500e+02 2.243719e-02 4.171559e-02
3.598000e+02 2.243643e-02 4.171616e-02
3.598500e+02 2.243567e-02 4.171674e-02
3.599000e+02 2.243491e-02 4.171731e-02
3.599500e+02 2.243416e-02 4.171789e-02
3.600000e+02 2.243340e-02 4.171846e-02
3.600500e+02 2.243264e-02 4.171903e-02
3.601000e+02 2.243188e-02 4.171961e-02
3.601500e+02 2.243113e-02 4.172018e-02
3.602000e+02 2.243037e-02 4.172076e-02
3.602500e+02 2.242961e-02 4.172133e-02
3.603000e+02 2.242885e-02 4.172190e-02
3.603500e+02 2.242810e-02 4.172248e-02
3.604000e+02 2.242734e-02 4.172305e-02
3.604500e+02 2.242658e-02 4.172362e-02
3.605000e+02 2.242583e-02 4.172420e-02
3.605500e+02 2.242507e-02 4.172477e-02
3.606000e+02 2.242431e-02 4.172534e-02
3.606500e+02 2.242355e-02 4.172592e-02
3.607000e+02 2.242280e-02 4.172649e-02
3.607500e+02 2.242204e-02 4.172706e-02
3.608000e+02 2.242128e-02 4.172764e-02
3.608500e+02 2.242053e-02 4.172821e-02
3.609000e+02 2.241977e-02 4.172878e-02
3.609500e+02 2.241901e-02 4.172936e-02
3.610000e+02 2.241826e-02 4.172993e-02
3.610500e+02 2.241750e-02 4.173050e-02
3.611000e+02 2.241674e-02 4.173108e-02
3.611500e+02 2.241599e-02 4.173165e-02
3.612000e+02 2.241523e-02 4.173222e-02
3.612500e+02 2.241447e-02 4.173280e-02
3.613000e+02 2.241372e-02 4.173337e-02
3.613500e+02 2.241296e-02 4.173394e-02
3.614000e+02 2.241221e-02 4.173451e-02
3.614500e+02 2.241145e-02 4.173509e-02
3.615000e+02 2.241069e-02 4.173566e-02
3.615500e+02 2.240994e-02 4.173623e-02
3.616000e+02 2.240918e-02 4.173680e-02
3.616500e+02 2.240843e-02 4.173738e-02
3.617000e+02 2.240767e-02 4.173795e-02
3.617500e+02 2.240691e-02 4.173852e-02
3.618000e+02 2.240616e-02 4.173909e-02
3.618500e+02 2.240540e-02 4.173967e-02
3.619000e+02 2.240465e-02 4.174024e-02
3.619500e+02 2.240389e-02 4.174081e-02
3.620000e+02 2.240314e-02 4.174138e-02
3.620500e+02 2.240238e-02 4.174196e-02
3.621000e+02 2.240162e-02 4.174253e-02
3.621500e+02 2.240087e-02 4.174310e-02
3.622000e+02 2.240011e-02 4.174367e-02
3.622500e+02 2.239936e-02 4.174424e-02
3.623000e+02 2.239860e-02 4.174482e-02
3.623500e+02 2.239785e-02 4.174539e-02
3.624000e+02 2.239709e-02 4.174596e-02
3.624500e+02 2.239634e-02 4.174653e-02
3.625000e+02 2.239558e-02 4.174710e-02
3.625500e+02 2.239483e-02 4.174768e-02
3.626000e+02 2.239407e-02 4.174825e-02
3.626500e+02 2.239332e-02 4.174882e-02
3.627000e+02 2.239256e-02 4.174939e-02
3.627500e+02 2.239181e-02 4.174996e-02
3.628000e+02 2.239105e-02 4.175054e-02
3.628500e+02 2.239030e-02 4.175111e-02
3.629000e+02 2.238954e-02 4.175168e-02
3.629500e+02 2.238879e-02 4.175225e-02
3.630000e+02 2.238804e-02 4.175282e-02
3.630500e+02 2.238728e-02 4.175339e-02
3.631000e+02 2.238653e-02 4.175396e-02
3.631500e+02 2.238577e-02 4.175454e-02
3.632000e+02 2.238502e-02 4.175511e-02
3.632500e+02 2.238426e-02 4.175568e-02
3.633000e+02 2.238351e-02 4.175625e-02
3.633500e+02 2.238276e-02 4.175682e-02
3.634000e+02 2.238200e-02 4.175739e-02
3.634500e+02 2.238125e-02 4.175796e-02
3.635000e+02 2.238049e-02 4.175853e-02
3.635500e+02 2.237974e-02 4.175911e-02
3.636000e+02 2.237899e-02 4.175968e-02
3.636500e+02 2.237823e-02 4.176025e-02
3.637000e+02 2.237748e-02 4.176082e-02
3.637500e+02 2.237672e-02 4.176139e-02
3.638000e+02 2.237597e-02 4.176196e-02
3.638500e+02 2.237522e-02 4.176253e-02
3.639000e+02 2.237446e-02 4.176310e-02
3.639500e+02 2.237371e-02 4.176367e-02
3.640000e+02 2.237296e-02 4.176424e-02
3.640500e+02 2.237220e-02 4.176481e-02
3.641000e+02 2.237145e-02 4.176538e-02
3.641500e+02 2.237070e-02 4.176595e-02
3.642000e+02 2.236994e-02 4.176652e-02
3.642500e+02 2.236919e-02 4.176710e-02
3.643000e+02 2.236844e-02 4.176767e-02
3.643500e+02 2.236768e-02 4.176824e-02
3.644000e+02 2.236693e-02 4.176881e-02
3.644500e+02 2.236618e-02 4.176938e-02
3.645000e+02 2.236543e-02 4.176995e-02
3.645500e+02 2.236467e-02 4.177052e-02
3.646000e+02 2.236392e-02 4.177109e-02
3.646500e+02 2.236317e-02 4.177166e-02
3.647000e+02 2.236241e-02 4.177223e-02
3.647500e+02 2.236166e-02 4.177280e-02
3.648000e+02 2.236091e-02 4.177337e-02
3.648500e+02 2.236016e-02 4.177394e-02
3.649000e+02 2.235940e-02 4.177451e-02
3.649500e+02 2.235865e-02 4.177508e-02
3.650000e+02 2.235790e-02 4.177565e-02
3.650500e+02 2.235715e-02 4.177622e-02
3.651000e+02 2.235639e-02 4.177679e-02
3.651500e+02 2.235564e-02 4.177736e-02
3.652000e+02 2.235489e-02 4.177793e-02
3.652500e+02 2.235414e-02 4.177850e-02
3.653000e+02 2.235339e-02 4.177907e-02
3.653500e+02 2.235263e-02 4.177964e-02
3.654000e+02 2.235188e-02 4.178021e-02
3.654500e+02 2.235113e-02 4.178077e-02
3.655000e+02 2.235038e-02 4.178134e-02
3.655500e+02 2.234963e-02 4.178191e-02
3.656000e+02 2.234888e-02 4.178248e-02
3.656500e+02 2.234812e-02 4.178305e-02
3.657000e+02 2.234737e-02 4.178362e-02
3.657500e+02 2.234662e-02 4.178419e-02
3.658000e+02 2.234587e-02 4.178476e-02
3.658500e+02 2.234512e-02 4.178533e-02
3.659000e+02 2.234437e-02 4.178590e-02
3.659500e+02 2.234361e-02 4.178647e-02
3.660000e+02 2.234286e-02 4.178704e-02
3.660500e+02 2.234211e-02 4.178761e-02
3.661000e+02 2.234136e-02 4.178817e-02
3.661500e+02 2.234061e-02 4.178874e-02
3.662000e+02 2.233986e-02 4.178931e-02
3.662500e+02 2.233911e-02 4.178988e-02
3.663000e+02 2.233836e-02 4.179045e-02
3.663500e+02 2.233761e-02 4.179102e-02
3.664000e+02 2.233685e-02 4.179159e-02
3.664500e+02 2.233610e-02 4.179216e-02
3.665000e+02 2.233535e-02 4.179273e-02
3.665500e+02 2.233460e-02 4.179329e-02
3.666000e+02 2.233385e-02 4.179386e-02
3.666500e+02 2.233310e-02 4.179443e-02
3.667000e+02 2.233235e-02 4.179500e-02
3.667500e+02 2.233160e-02 4.179557e-02
3.668000e+02 2.233085e-02 4.179614e-02
3.668500e+02 2.233010e-02 4.179670e-02
3.669000e+02 2.232935e-02 4.179727e-02
3.669500e+02 2.232860e-02 4.179784e-02
3.670000e+02 2.232785e-02 4.179841e-02
3.670500e+02 2.232710e-02 4.179898e-02
3.671000e+02 2.232635e-02 4.179955e-02
3.671500e+02 2.232560e-02 4.180011e-02
3.672000e+02 2.232485e-02 4.180068e-02
3.672500e+02 2.232410e-02 4.180125e-02
3.673000e+02 2.232335e-02 4.180182e-02
3.673500e+02 2.232260e-02 4.180239e-02
3.674000e+02 2.232185e-02 4.180295e-02
3.674500e+02 2.232110e-02 4.180352e-02
3.675000e+02 2.232035e-02 4.180409e-02
3.675500e+02 2.231960e-02 4.180466e-02
3.676000e+02 2.231885e-02 4.180523e-02
3.676500e+02 2.231810e-02 4.180579e-02
3.677000e+02 2.231735e-02 4.180636e-02
3.677500e+02 2.231660e-02 4.180693e-02
3.678000e+02 2.231585e-02 4.180750e-02
3.678500e+02 2.231510e-02 4.180806e-02
3.679000e+02 2.231435e-02 4.180863e-02
3.679500e+02 2.231360e-02 4.180920e-02
3.680000e+02 2.231285e-02 4.180977e-02
3.680500e+02 2.231211e-02 4.181033e-02
3.681000e+02 2.231136e-02 4.181090e-02
3.681500e+02 2.231061e-02 4.181147e-02
3.682000e+02 2.230986e-02 4.181204e-02
3.682500e+02 2.230911e-02 4.181260e-02
3.683000e+02 2.230836e-02 4.181317e-02
3.683500e+02 2.230761e-02 4.181374e-02
3.684000e+02 2.230686e-02 4.181431e-02
3.684500e+02 2.230611e-02 4.181487e-02
3.685000e+02 2.230537e-02 4.181544e-02
3.685500e+02 2.230462e-02 4.181601e-02
3.686000e+02 2.230387e-02 4.181657e-02
3.686500e+02 2.230312e-02 4.181714e-02
3.687000e+02 2.230237e-02 4.181771e-02
3.687500e+02 2.230162e-02 4.181827e-02
3.688000e+02 2.230088e-02 4.181884e-02
3.688500e+02 2.230013e-02 4.181941e-02
3.689000e+02 2.229938e-02 4.181997e-02
3.689500e+02 2.229863e-02 4.182054e-02
3.690000e+02 2.229788e-02 4.182111e-02
3.690500e+02 2.229713e-02 4.182167e-02
3.691000e+02 2.229639e-02 4.182224e-02
3.691500e+02 2.229564e-02 4.182281e-02
3.692000e+02 2.229489e-02 4.182337e-02
3.692500e+02 2.229414e-02 4.182394e-02
3.693000e+02 2.229339e-02 4.182451e-02
3.693500e+02 2.229265e-02 4.182507e-02
3.694000e+02 2.229190e-02 4.182564e-02
3.694500e+02 2.229115e-02 4.182621e-02
3.695000e+02 2.229040e-02 4.182677e-02
3.695500e+02 2.228966e-02 4.182734e-02
3.696000e+02 2.228891e-02 4.182791e-02
3.696500e+02 2.228816e-02 4.182847e-02
3.697000e+02 2.228741e-02 4.182904e-02
3.697500e+02 2.228667e-02 4.182960e-02
3.698000e+02 2.228592e-02 4.183017e-02
3.698500e+02 2.228517e-02 4.183074e-02
3.699000e+02 2.228442e-02 4.183130e-02
3.699500e+02 2.228368e-02 4.183187e-02
3.700000e+02 2.228293e-02 4.183243e-02
3.700500e+02 2.228218e-02 4.183300e-02
3.701000e+02 2.228144e-02 4.183357e-02
3.701500e+02 2.228069e-02 4.183413e-02
3.702000e+02 2.227994e-02 4.183470e-02
3.702500e+02 2.227920e-02 4.183526e-02
3.703000e+02 2.227845e-02 4.183583e-02
3.703500e+02 2.227770e-02 4.183639e-02
3.704000e+02 2.227696e-02 4.183696e-02
3.704500e+02 2.227621e-02 4.183752e-02
3.705000e+02 2.227546e-02 4.183809e-02
3.705500e+02 2.227472e-02 4.183866e-02
3.706000e+02 2.227397e-02 4.183922e-02
3.706500e+02 2.227322e-02 4.183979e-02
3.707000e+02 2.227248e-02 4.184035e-02
3.707500e+02 2.227173e-02 4.184092e-02
3.708000e+02 2.227098e-02 4.184148e-02
3.708500e+02 2.227024e-02 4.184205e-02
3.709000e+02 2.226949e-02 4.184261e-02
3.709500e+02 2.226875e-02 4.184318e-02
3.710000e+02 2.226800e-02 4.184374e-02
3.710500e+02 2.226725e-02 4.184431e-02
3.711000e+02 2.226651e-02 4.184487e-02
3.711500e+02 2.226576e-02 4.184544e-02
3.712000e+02 2.226502e-02 4.184600e-02
3.712500e+02 2.226427e-02 4.184657e-02
3.713000e+02 2.226352e-02 4.184713e-02
3.713500e+02 2.226278e-02 4.184770e-02
3.714000e+02 2.226203e-02 4.184826e-02
3.714500e+02 2.226129e-02 4.184883e-02
3.715000e+02 2.226054e-02 4.184939e-02
3.715500e+02 2.225980e-02 4.184996e-02
3.716000e+02 2.225905e-02 4.185052e-02
3.716500e+02 2.225831e-02 4.185109e-02
3.717000e+02 2.225756e-02 4.185165e-02
3.717500e+02 2.225682e-02 4.185221e-02
3.718000e+02 2.225607e-02 4.185278e-02
3.718500e+02 2.225533e-02 4.185334e-02
3.719000e+02 2.225458e-02 4.185391e-02
3.719500e+02 2.225383e-02 4.185447e-02
3.720000e+02 2.225309e-02 4.185504e-02
3.720500e+02 2.225234e-02 4.185560e-02
3.721000e+02 2.225160e-02 4.185617e-02
3.721500e+02 2.225086e-02 4.185673e-02
3.722000e+02 2.225011e-02 4.185729e-02
3.722500e+02 2.224937e-02 4.185786e-02
3.723000e+02 2.224862e-02 4.185842e-02
3.723500e+02 2.224788e-02 4.185899e-02
3.724000e+02 2.224713e-02 4.185955e-02
3.724500e+02 2.224639e-02 4.186011e-02
3.725000e+02 2.224564e-02 4.186068e-02
3.725500e+02 2.224490e-02 4.186124e-02
3.726000e+02 2.224415e-02 4.186181e-02
3.726500e+02 2.224341e-02 4.186237e-02
3.727000e+02 2.224267e-02 4.186293e-02
3.727500e+02 2.224192e-02 4.186350e-02
3.728000e+02 2.224118e-02 4.186406e-02
3.728500e+02 2.224043e-02 4.186462e-02
3.729000e+02 2.223969e-02 4.186519e-02
3.729500e+02 2.223894e-02 4.186575e-02
3.730000e+02 2.223820e-02 4.186631e-02
3.730500e+02 2.223746e-02 4.186688e-02
3.731000e+02 2.223671e-02 4.186744e-02
3.731500e+02 2.223597e-02 4.186800e-02
3.732000e+02 2.223523e-02 4.186857e-02
3.732500e+02 2.223448e-02 4.186913e-02
3.733000e+02 2.223374e-02 4.186969e-02
3.733500e+02 2.223299e-02 4.187026e-02
3.734000e+02 2.223225e-02 4.187082e-02
3.734500e+02 2.223151e-02 4.187138e-02
3.735000e+02 2.223076e-02 4.187195e-02
3.735500e+02 2.223002e-02 4.187251e-02
3.736000e+02 2.222928e-02 4.187307e-02
3.736500e+02 2.222853e-02 4.187364e-02
3.737000e+02 2.222779e-02 4.187420e-02
3.737500e+02 2.222705e-02 4.187476e-02
3.738000e+02 2.222630e-02 4.187533e-02
3.738500e+02 2.222556e-02 4.187589e-02
