t mart.ci0 mart.cin aus1.ci0 aus1.cin fer1.ci0 fer1.cin aus2.ci0 aus2.cin fer2.ci0 fer2.cin
7.070000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.245078e-02 3.152996e-05 3.153474e-05 6.245551e-02 6.244115e-02 3.152024e-05 3.152024e-05
7.075000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.245280e-02 3.153200e-05 3.153677e-05 6.245752e-02 6.244317e-02 3.152228e-05 3.152228e-05
7.080000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.245481e-02 3.153403e-05 3.153880e-05 6.245953e-02 6.244519e-02 3.152432e-05 3.152432e-05
7.085000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.245682e-02 3.153606e-05 3.154083e-05 6.246153e-02 6.244722e-02 3.152636e-05 3.152636e-05
7.090000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.245883e-02 3.153809e-05 3.154285e-05 6.246354e-02 6.244923e-02 3.152840e-05 3.152840e-05
7.095000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.246083e-02 3.154012e-05 3.154487e-05 6.246554e-02 6.245125e-02 3.153044e-05 3.153044e-05
7.100000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.246284e-02 3.154214e-05 3.154689e-05 6.246754e-02 6.245326e-02 3.153247e-05 3.153247e-05
7.105000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.246484e-02 3.154417e-05 3.154891e-05 6.246954e-02 6.245528e-02 3.153450e-05 3.153450e-05
7.110000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.246684e-02 3.154619e-05 3.155093e-05 6.247153e-02 6.245729e-02 3.153653e-05 3.153653e-05
7.115000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.246884e-02 3.154821e-05 3.155294e-05 6.247353e-02 6.245929e-02 3.153856e-05 3.153856e-05
7.120000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.247084e-02 3.155022e-05 3.155495e-05 6.247552e-02 6.246130e-02 3.154059e-05 3.154059e-05
7.125000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.247283e-02 3.155224e-05 3.155696e-05 6.247751e-02 6.246330e-02 3.154261e-05 3.154261e-05
7.130000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.247482e-02 3.155425e-05 3.155897e-05 6.247949e-02 6.246530e-02 3.154463e-05 3.154463e-05
7.135000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.247681e-02 3.155626e-05 3.156098e-05 6.248148e-02 6.246730e-02 3.154665e-05 3.154665e-05
7.140000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.247880e-02 3.155827e-05 3.156298e-05 6.248346e-02 6.246930e-02 3.154867e-05 3.154867e-05
7.145000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.248079e-02 3.156028e-05 3.156499e-05 6.248544e-02 6.247130e-02 3.155069e-05 3.155069e-05
7.150000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.248277e-02 3.156229e-05 3.156699e-05 6.248742e-02 6.247329e-02 3.155270e-05 3.155270e-05
7.155000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.248475e-02 3.156429e-05 3.156899e-05 6.248940e-02 6.247528e-02 3.155472e-05 3.155472e-05
7.160000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.248673e-02 3.156629e-05 3.157098e-05 6.249137e-02 6.247727e-02 3.155673e-05 3.155673e-05
7.165000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.248871e-02 3.156829e-05 3.157298e-05 6.249335e-02 6.247926e-02 3.155874e-05 3.155874e-05
7.170000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.249069e-02 3.157029e-05 3.157497e-05 6.249532e-02 6.248124e-02 3.156074e-05 3.156074e-05
7.175000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.249266e-02 3.157228e-05 3.157696e-05 6.249729e-02 6.248323e-02 3.156275e-05 3.156275e-05
7.180000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.249463e-02 3.157428e-05 3.157895e-05 6.249925e-02 6.248521e-02 3.156475e-05 3.156475e-05
7.185000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.249660e-02 3.157627e-05 3.158094e-05 6.250122e-02 6.248719e-02 3.156675e-05 3.156675e-05
7.190000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.249857e-02 3.157826e-05 3.158293e-05 6.250318e-02 6.248916e-02 3.156875e-05 3.156875e-05
7.195000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.250054e-02 3.158025e-05 3.158491e-05 6.250514e-02 6.249114e-02 3.157075e-05 3.157075e-05
7.200000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.250250e-02 3.158224e-05 3.158689e-05 6.250710e-02 6.249311e-02 3.157274e-05 3.157274e-05
7.205000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.250446e-02 3.158422e-05 3.158887e-05 6.250906e-02 6.249508e-02 3.157473e-05 3.157473e-05
7.210000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.250642e-02 3.158620e-05 3.159085e-05 6.251101e-02 6.249705e-02 3.157673e-05 3.157673e-05
7.215000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.250838e-02 3.158818e-05 3.159283e-05 6.251297e-02 6.249902e-02 3.157871e-05 3.157871e-05
7.220000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.251033e-02 3.159016e-05 3.159480e-05 6.251492e-02 6.250098e-02 3.158070e-05 3.158070e-05
7.225000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.251229e-02 3.159214e-05 3.159677e-05 6.251687e-02 6.250295e-02 3.158269e-05 3.158269e-05
7.230000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.251424e-02 3.159411e-05 3.159874e-05 6.251881e-02 6.250491e-02 3.158467e-05 3.158467e-05
7.235000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.251619e-02 3.159609e-05 3.160071e-05 6.252076e-02 6.250687e-02 3.158665e-05 3.158665e-05
7.240000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.251814e-02 3.159806e-05 3.160268e-05 6.252270e-02 6.250882e-02 3.158863e-05 3.158863e-05
7.245000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.252008e-02 3.160003e-05 3.160464e-05 6.252464e-02 6.251078e-02 3.159061e-05 3.159061e-05
7.250000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.252203e-02 3.160199e-05 3.160661e-05 6.252658e-02 6.251273e-02 3.159259e-05 3.159259e-05
7.255000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.252397e-02 3.160396e-05 3.160857e-05 6.252852e-02 6.251468e-02 3.159456e-05 3.159456e-05
7.260000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.252591e-02 3.160592e-05 3.161053e-05 6.253046e-02 6.251663e-02 3.159653e-05 3.159653e-05
7.265000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.252785e-02 3.160789e-05 3.161248e-05 6.253239e-02 6.251858e-02 3.159850e-05 3.159850e-05
7.270000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.252978e-02 3.160985e-05 3.161444e-05 6.253432e-02 6.252052e-02 3.160047e-05 3.160047e-05
7.275000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.253172e-02 3.161180e-05 3.161639e-05 6.253625e-02 6.252247e-02 3.160244e-05 3.160244e-05
7.280000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.253365e-02 3.161376e-05 3.161834e-05 6.253818e-02 6.252441e-02 3.160440e-05 3.160440e-05
7.285000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.253558e-02 3.161571e-05 3.162029e-05 6.254010e-02 6.252635e-02 3.160637e-05 3.160637e-05
7.290000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.253751e-02 3.161767e-05 3.162224e-05 6.254203e-02 6.252828e-02 3.160833e-05 3.160833e-05
7.295000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.253943e-02 3.161962e-05 3.162419e-05 6.254395e-02 6.253022e-02 3.161029e-05 3.161029e-05
7.300000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.254136e-02 3.162157e-05 3.162613e-05 6.254587e-02 6.253215e-02 3.161224e-05 3.161224e-05
7.305000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.254328e-02 3.162351e-05 3.162808e-05 6.254779e-02 6.253408e-02 3.161420e-05 3.161420e-05
7.310000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.254520e-02 3.162546e-05 3.163002e-05 6.254970e-02 6.253601e-02 3.161615e-05 3.161615e-05
7.315000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.254712e-02 3.162740e-05 3.163196e-05 6.255162e-02 6.253794e-02 3.161810e-05 3.161810e-05
7.320000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.254904e-02 3.162934e-05 3.163389e-05 6.255353e-02 6.253987e-02 3.162005e-05 3.162005e-05
7.325000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.255095e-02 3.163128e-05 3.163583e-05 6.255544e-02 6.254179e-02 3.162200e-05 3.162200e-05
7.330000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.255286e-02 3.163322e-05 3.163776e-05 6.255735e-02 6.254371e-02 3.162395e-05 3.162395e-05
7.335000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.255478e-02 3.163516e-05 3.163969e-05 6.255925e-02 6.254563e-02 3.162589e-05 3.162589e-05
7.340000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.255668e-02 3.163709e-05 3.164162e-05 6.256116e-02 6.254755e-02 3.162784e-05 3.162784e-05
7.345000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.255859e-02 3.163902e-05 3.164355e-05 6.256306e-02 6.254946e-02 3.162978e-05 3.162978e-05
7.350000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.256050e-02 3.164096e-05 3.164548e-05 6.256496e-02 6.255138e-02 3.163172e-05 3.163172e-05
7.355000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.256240e-02 3.164288e-05 3.164740e-05 6.256686e-02 6.255329e-02 3.163365e-05 3.163365e-05
7.360000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.256430e-02 3.164481e-05 3.164933e-05 6.256876e-02 6.255520e-02 3.163559e-05 3.163559e-05
7.365000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.256620e-02 3.164674e-05 3.165125e-05 6.257065e-02 6.255711e-02 3.163752e-05 3.163752e-05
7.370000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.256810e-02 3.164866e-05 3.165317e-05 6.257254e-02 6.255901e-02 3.163945e-05 3.163945e-05
7.375000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.256999e-02 3.165058e-05 3.165508e-05 6.257443e-02 6.256092e-02 3.164138e-05 3.164138e-05
7.380000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.257189e-02 3.165250e-05 3.165700e-05 6.257632e-02 6.256282e-02 3.164331e-05 3.164331e-05
7.385000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.257378e-02 3.165442e-05 3.165891e-05 6.257821e-02 6.256472e-02 3.164524e-05 3.164524e-05
7.390000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.257567e-02 3.165634e-05 3.166082e-05 6.258010e-02 6.256662e-02 3.164716e-05 3.164716e-05
7.395000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.257756e-02 3.165825e-05 3.166273e-05 6.258198e-02 6.256852e-02 3.164908e-05 3.164908e-05
7.400000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.257944e-02 3.166016e-05 3.166464e-05 6.258386e-02 6.257041e-02 3.165101e-05 3.165101e-05
7.405000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.258133e-02 3.166207e-05 3.166655e-05 6.258574e-02 6.257231e-02 3.165292e-05 3.165292e-05
7.410000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.258321e-02 3.166398e-05 3.166845e-05 6.258762e-02 6.257420e-02 3.165484e-05 3.165484e-05
7.415000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.258509e-02 3.166589e-05 3.167036e-05 6.258950e-02 6.257609e-02 3.165676e-05 3.165676e-05
7.420000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.258697e-02 3.166780e-05 3.167226e-05 6.259137e-02 6.257797e-02 3.165867e-05 3.165867e-05
7.425000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.258885e-02 3.166970e-05 3.167416e-05 6.259324e-02 6.257986e-02 3.166058e-05 3.166058e-05
7.430000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.259072e-02 3.167160e-05 3.167606e-05 6.259511e-02 6.258174e-02 3.166249e-05 3.166249e-05
7.435000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.259260e-02 3.167350e-05 3.167795e-05 6.259698e-02 6.258362e-02 3.166440e-05 3.166440e-05
7.440000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.259447e-02 3.167540e-05 3.167985e-05 6.259885e-02 6.258550e-02 3.166631e-05 3.166631e-05
7.445000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.259634e-02 3.167730e-05 3.168174e-05 6.260072e-02 6.258738e-02 3.166821e-05 3.166821e-05
7.450000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.259821e-02 3.167919e-05 3.168363e-05 6.260258e-02 6.258926e-02 3.167012e-05 3.167012e-05
7.455000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.260007e-02 3.168109e-05 3.168552e-05 6.260444e-02 6.259113e-02 3.167202e-05 3.167202e-05
7.460000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.260194e-02 3.168298e-05 3.168741e-05 6.260630e-02 6.259301e-02 3.167392e-05 3.167392e-05
7.465000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.260380e-02 3.168487e-05 3.168929e-05 6.260816e-02 6.259488e-02 3.167581e-05 3.167581e-05
7.470000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.260566e-02 3.168676e-05 3.169118e-05 6.261001e-02 6.259675e-02 3.167771e-05 3.167771e-05
7.475000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.260752e-02 3.168864e-05 3.169306e-05 6.261187e-02 6.259861e-02 3.167961e-05 3.167961e-05
7.480000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.260937e-02 3.169053e-05 3.169494e-05 6.261372e-02 6.260048e-02 3.168150e-05 3.168150e-05
7.485000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.261123e-02 3.169241e-05 3.169682e-05 6.261557e-02 6.260234e-02 3.168339e-05 3.168339e-05
7.490000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.261308e-02 3.169429e-05 3.169869e-05 6.261742e-02 6.260420e-02 3.168528e-05 3.168528e-05
7.495000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.261493e-02 3.169617e-05 3.170057e-05 6.261927e-02 6.260606e-02 3.168716e-05 3.168716e-05
7.500000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.261678e-02 3.169805e-05 3.170244e-05 6.262111e-02 6.260792e-02 3.168905e-05 3.168905e-05
7.505000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.261863e-02 3.169992e-05 3.170431e-05 6.262296e-02 6.260978e-02 3.169093e-05 3.169093e-05
7.510000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.262048e-02 3.170180e-05 3.170618e-05 6.262480e-02 6.261163e-02 3.169282e-05 3.169282e-05
7.515000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.262232e-02 3.170367e-05 3.170805e-05 6.262664e-02 6.261348e-02 3.169470e-05 3.169470e-05
7.520000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.262416e-02 3.170554e-05 3.170992e-05 6.262848e-02 6.261533e-02 3.169657e-05 3.169657e-05
7.525000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.262600e-02 3.170741e-05 3.171178e-05 6.263031e-02 6.261718e-02 3.169845e-05 3.169845e-05
7.530000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.262784e-02 3.170928e-05 3.171365e-05 6.263215e-02 6.261903e-02 3.170033e-05 3.170033e-05
7.535000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.262968e-02 3.171114e-05 3.171551e-05 6.263398e-02 6.262087e-02 3.170220e-05 3.170220e-05
7.540000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.263151e-02 3.171301e-05 3.171737e-05 6.263581e-02 6.262272e-02 3.170407e-05 3.170407e-05
7.545000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.263335e-02 3.171487e-05 3.171923e-05 6.263764e-02 6.262456e-02 3.170594e-05 3.170594e-05
7.550000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.263518e-02 3.171673e-05 3.172108e-05 6.263947e-02 6.262640e-02 3.170781e-05 3.170781e-05
7.555000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.263701e-02 3.171859e-05 3.172294e-05 6.264129e-02 6.262824e-02 3.170968e-05 3.170968e-05
7.560000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.263884e-02 3.172045e-05 3.172479e-05 6.264311e-02 6.263007e-02 3.171154e-05 3.171154e-05
7.565000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.264066e-02 3.172230e-05 3.172664e-05 6.264494e-02 6.263191e-02 3.171341e-05 3.171341e-05
7.570000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.264249e-02 3.172415e-05 3.172849e-05 6.264676e-02 6.263374e-02 3.171527e-05 3.171527e-05
7.575000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.264431e-02 3.172601e-05 3.173034e-05 6.264858e-02 6.263557e-02 3.171713e-05 3.171713e-05
7.580000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.264613e-02 3.172786e-05 3.173219e-05 6.265039e-02 6.263740e-02 3.171898e-05 3.171898e-05
7.585000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.264795e-02 3.172971e-05 3.173403e-05 6.265221e-02 6.263923e-02 3.172084e-05 3.172084e-05
7.590000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.264977e-02 3.173155e-05 3.173587e-05 6.265402e-02 6.264105e-02 3.172270e-05 3.172270e-05
7.595000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.265158e-02 3.173340e-05 3.173772e-05 6.265583e-02 6.264288e-02 3.172455e-05 3.172455e-05
7.600000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.265340e-02 3.173524e-05 3.173956e-05 6.265764e-02 6.264470e-02 3.172640e-05 3.172640e-05
7.605000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.265521e-02 3.173708e-05 3.174139e-05 6.265945e-02 6.264652e-02 3.172825e-05 3.172825e-05
7.610000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.265702e-02 3.173892e-05 3.174323e-05 6.266126e-02 6.264834e-02 3.173010e-05 3.173010e-05
7.615000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.265883e-02 3.174076e-05 3.174506e-05 6.266306e-02 6.265015e-02 3.173194e-05 3.173194e-05
7.620000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.266064e-02 3.174260e-05 3.174690e-05 6.266486e-02 6.265197e-02 3.173379e-05 3.173379e-05
7.625000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.266244e-02 3.174444e-05 3.174873e-05 6.266666e-02 6.265378e-02 3.173563e-05 3.173563e-05
7.630000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.266425e-02 3.174627e-05 3.175056e-05 6.266846e-02 6.265559e-02 3.173747e-05 3.173747e-05
7.635000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.266605e-02 3.174810e-05 3.175239e-05 6.267026e-02 6.265740e-02 3.173931e-05 3.173931e-05
7.640000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.266785e-02 3.174993e-05 3.175421e-05 6.267206e-02 6.265921e-02 3.174115e-05 3.174115e-05
7.645000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.266965e-02 3.175176e-05 3.175604e-05 6.267385e-02 6.266102e-02 3.174299e-05 3.174299e-05
7.650000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.267144e-02 3.175359e-05 3.175786e-05 6.267564e-02 6.266282e-02 3.174482e-05 3.174482e-05
7.655000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.267324e-02 3.175541e-05 3.175968e-05 6.267743e-02 6.266462e-02 3.174665e-05 3.174665e-05
7.660000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.267503e-02 3.175724e-05 3.176150e-05 6.267922e-02 6.266642e-02 3.174848e-05 3.174848e-05
7.665000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.267682e-02 3.175906e-05 3.176332e-05 6.268101e-02 6.266822e-02 3.175031e-05 3.175031e-05
7.670000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.267861e-02 3.176088e-05 3.176514e-05 6.268280e-02 6.267002e-02 3.175214e-05 3.175214e-05
7.675000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.268040e-02 3.176270e-05 3.176695e-05 6.268458e-02 6.267182e-02 3.175397e-05 3.175397e-05
7.680000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.268219e-02 3.176452e-05 3.176876e-05 6.268636e-02 6.267361e-02 3.175579e-05 3.175579e-05
7.685000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.268397e-02 3.176633e-05 3.177058e-05 6.268814e-02 6.267540e-02 3.175762e-05 3.175762e-05
7.690000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.268575e-02 3.176814e-05 3.177239e-05 6.268992e-02 6.267719e-02 3.175944e-05 3.175944e-05
7.695000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.268753e-02 3.176996e-05 3.177419e-05 6.269170e-02 6.267898e-02 3.176126e-05 3.176126e-05
7.700000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.268931e-02 3.177177e-05 3.177600e-05 6.269347e-02 6.268077e-02 3.176308e-05 3.176308e-05
7.705000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.269109e-02 3.177358e-05 3.177781e-05 6.269525e-02 6.268256e-02 3.176489e-05 3.176489e-05
7.710000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.269287e-02 3.177538e-05 3.177961e-05 6.269702e-02 6.268434e-02 3.176671e-05 3.176671e-05
7.715000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.269464e-02 3.177719e-05 3.178141e-05 6.269879e-02 6.268612e-02 3.176852e-05 3.176852e-05
7.720000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.269641e-02 3.177899e-05 3.178321e-05 6.270056e-02 6.268790e-02 3.177033e-05 3.177033e-05
7.725000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.269819e-02 3.178080e-05 3.178501e-05 6.270232e-02 6.268968e-02 3.177214e-05 3.177214e-05
7.730000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.269995e-02 3.178260e-05 3.178681e-05 6.270409e-02 6.269146e-02 3.177395e-05 3.177395e-05
7.735000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.270172e-02 3.178440e-05 3.178860e-05 6.270585e-02 6.269323e-02 3.177576e-05 3.177576e-05
7.740000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.270349e-02 3.178620e-05 3.179040e-05 6.270762e-02 6.269501e-02 3.177756e-05 3.177756e-05
7.745000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.270525e-02 3.178799e-05 3.179219e-05 6.270938e-02 6.269678e-02 3.177937e-05 3.177937e-05
7.750000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.270702e-02 3.178979e-05 3.179398e-05 6.271113e-02 6.269855e-02 3.178117e-05 3.178117e-05
7.755000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.270878e-02 3.179158e-05 3.179577e-05 6.271289e-02 6.270032e-02 3.178297e-05 3.178297e-05
7.760000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.271054e-02 3.179337e-05 3.179756e-05 6.271465e-02 6.270209e-02 3.178477e-05 3.178477e-05
7.765000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.271229e-02 3.179516e-05 3.179934e-05 6.271640e-02 6.270385e-02 3.178656e-05 3.178656e-05
7.770000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.271405e-02 3.179695e-05 3.180113e-05 6.271815e-02 6.270561e-02 3.178836e-05 3.178836e-05
7.775000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.271580e-02 3.179874e-05 3.180291e-05 6.271990e-02 6.270738e-02 3.179015e-05 3.179015e-05
7.780000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.271756e-02 3.180052e-05 3.180469e-05 6.272165e-02 6.270914e-02 3.179195e-05 3.179195e-05
7.785000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.271931e-02 3.180230e-05 3.180647e-05 6.272340e-02 6.271090e-02 3.179374e-05 3.179374e-05
7.790000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.272106e-02 3.180409e-05 3.180825e-05 6.272514e-02 6.271265e-02 3.179553e-05 3.179553e-05
7.795000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.272281e-02 3.180587e-05 3.181003e-05 6.272689e-02 6.271441e-02 3.179731e-05 3.179731e-05
7.800000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.272455e-02 3.180765e-05 3.181180e-05 6.272863e-02 6.271616e-02 3.179910e-05 3.179910e-05
7.805000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.272630e-02 3.180942e-05 3.181356e-05 6.273037e-02 6.271791e-02 3.180088e-05 3.180088e-05
7.810000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.272804e-02 3.181120e-05 3.181531e-05 6.273211e-02 6.271966e-02 3.180267e-05 3.180267e-05
7.815000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.272978e-02 3.181296e-05 3.181706e-05 6.273384e-02 6.272141e-02 3.180445e-05 3.180445e-05
7.820000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.273152e-02 3.181471e-05 3.181881e-05 6.273556e-02 6.272316e-02 3.180623e-05 3.180623e-05
7.825000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.273325e-02 3.181647e-05 3.182056e-05 6.273729e-02 6.272490e-02 3.180801e-05 3.180801e-05
7.830000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.273498e-02 3.181821e-05 3.182230e-05 6.273902e-02 6.272665e-02 3.180978e-05 3.180978e-05
7.835000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.273670e-02 3.181996e-05 3.182405e-05 6.274074e-02 6.272839e-02 3.181155e-05 3.181155e-05
7.840000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.273843e-02 3.182171e-05 3.182579e-05 6.274246e-02 6.273014e-02 3.181332e-05 3.181332e-05
7.845000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.274015e-02 3.182345e-05 3.182753e-05 6.274418e-02 6.273187e-02 3.181508e-05 3.181508e-05
7.850000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.274187e-02 3.182520e-05 3.182927e-05 6.274590e-02 6.273360e-02 3.181683e-05 3.181683e-05
7.855000e-01 3.344140e-02 3.344140e-02 3.344140e-02 6.274359e-02 3.182694e-05 3.183101e-05 6.274761e-02 6.273533e-02 3.181858e-05 3.181858e-05
